,project_id,project_name,project_start_date,project_completion_date,postcode,bbl
4100,50938,1347 BRISTOW ST,2015-11-18T00:00:00.000,2017-03-13T00:00:00.000,10459.0,2029720034.0
4101,52646,Common Ground.411 East 178th St. Webster Ave.,2015-11-18T00:00:00.000,2018-07-20T00:00:00.000,10457.0,2030280003.0
4102,52597,HELP. 984 Woodycrest Avenue,2015-11-17T00:00:00.000,2018-01-11T00:00:00.000,10452.0,2025070015.0
4103,59426,CONFIDENTIAL,2015-11-16T00:00:00.000,2015-11-16T00:00:00.000,,
4104,59366,CONFIDENTIAL,2015-11-13T00:00:00.000,2015-11-16T00:00:00.000,,
4105,52580,237 DUFFIELD STREET,2015-11-12T00:00:00.000,2019-01-11T00:00:00.000,11201.0,3001460007.0
4106,59361,CONFIDENTIAL,2015-11-12T00:00:00.000,2015-11-12T00:00:00.000,,
4107,59363,CONFIDENTIAL,2015-11-10T00:00:00.000,2015-11-10T00:00:00.000,,
4108,59405,CONFIDENTIAL,2015-11-09T00:00:00.000,2015-11-09T00:00:00.000,,
4109,59365,CONFIDENTIAL,2015-11-04T00:00:00.000,2015-11-04T00:00:00.000,,
4110,59424,CONFIDENTIAL,2015-11-03T00:00:00.000,2015-11-03T00:00:00.000,,
4111,52795,WIN. 21 WEST 118TH STREET,2015-11-02T00:00:00.000,2017-12-20T00:00:00.000,10026.0,1017170022.0
4112,52782,Pitkin Berriman,2015-10-30T00:00:00.000,2018-04-27T00:00:00.000,11208.0,3040057501.0
4113,59816,The Victoria Theater (20146036),2015-10-30T00:00:00.000,2021-06-15T00:00:00.000,10027.0,1019310017.0
4114,44602,CYPRESS. 137 JAMAICA AVENUE,2015-10-29T00:00:00.000,2018-01-02T00:00:00.000,11207.0,3034870021.0
4115,65129,679 GRAND LLC,2015-10-29T00:00:00.000,2018-05-08T00:00:00.000,11211.0,3027820041.0
4116,59296,CONFIDENTIAL,2015-10-28T00:00:00.000,2015-10-28T00:00:00.000,,
4117,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038370020.0
4118,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11213.0,3013880004.0
4119,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3040000008.0
4120,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3040310031.0
4121,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3040480011.0
4122,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3040360020.0
4123,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11213.0,3012230027.0
4124,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3040700018.0
4125,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037080003.0
4126,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037420009.0
4127,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037410036.0
4128,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037760024.0
4129,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11221.0,3033670003.0
4130,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11212.0,3036130040.0
4131,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3040800040.0
4132,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3043130076.0
4133,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3034410017.0
4134,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3034410018.0
4135,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11221.0,3033740036.0
4136,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11221.0,3033810034.0
4137,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11237.0,3032460011.0
4138,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11213.0,3012650046.0
4139,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11237.0,3034130065.0
4140,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3040020003.0
4141,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038210003.0
4142,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038370034.0
4143,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3041900046.0
4144,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11221.0,3033940013.0
4145,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3043130040.0
4146,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3040890002.0
4147,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037670016.0
4148,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037670009.0
4149,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037670004.0
4150,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037670002.0
4151,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3034190008.0
4152,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3045040004.0
4153,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3045040008.0
4154,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3042080031.0
4155,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3042080033.0
4156,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3042080011.0
4157,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3040080031.0
4158,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3042450008.0
4159,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3040870019.0
4160,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3043030011.0
4161,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3043030024.0
4162,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3043030031.0
4163,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3034380056.0
4164,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3039920010.0
4165,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037210025.0
4166,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038500026.0
4167,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038500029.0
4168,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11216.0,3012030066.0
4169,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11213.0,3013400040.0
4170,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11221.0,3033500023.0
4171,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11221.0,3033480015.0
4172,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11237.0,3033530010.0
4173,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038220050.0
4174,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3042990068.0
4175,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11208.0,3040210016.0
4176,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038220107.0
4177,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038340108.0
4178,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038340004.0
4179,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038330041.0
4180,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038510004.0
4181,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038510003.0
4182,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038510002.0
4183,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038500042.0
4184,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3038500043.0
4185,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11216.0,3012480046.0
4186,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11216.0,3012380046.0
4187,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3040880117.0
4188,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11237.0,3032090025.0
4189,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037920011.0
4190,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,3037910043.0
4191,53157,MHANY 75,2015-10-27T00:00:00.000,2018-08-03T00:00:00.000,11207.0,
4192,59333,CONFIDENTIAL,2015-10-27T00:00:00.000,2015-10-27T00:00:00.000,,
4193,59293,CONFIDENTIAL,2015-10-26T00:00:00.000,2015-10-26T00:00:00.000,,
4194,52127,Vernon Tower,2015-10-23T00:00:00.000,2019-08-07T00:00:00.000,11106.0,4005020007.0
4195,59294,CONFIDENTIAL,2015-10-22T00:00:00.000,2015-10-22T00:00:00.000,,
4196,59304,CONFIDENTIAL,2015-10-22T00:00:00.000,2015-10-22T00:00:00.000,,
4197,65112,319 MELROSE STREET,2015-10-22T00:00:00.000,,11237.0,3031580047.0
4198,59301,CONFIDENTIAL,2015-10-21T00:00:00.000,2015-10-21T00:00:00.000,,
4199,59138,CONFIDENTIAL,2015-10-20T00:00:00.000,2015-12-17T00:00:00.000,,
4200,59292,CONFIDENTIAL,2015-10-20T00:00:00.000,2015-10-20T00:00:00.000,,
4201,52662,Longfellow Avenue,2015-10-14T00:00:00.000,2017-11-22T00:00:00.000,10474.0,2027620181.0
4202,52662,Longfellow Avenue,2015-10-14T00:00:00.000,2017-11-22T00:00:00.000,10474.0,2027620164.0
4203,52662,Longfellow Avenue,2015-10-14T00:00:00.000,2017-11-22T00:00:00.000,10474.0,2027620163.0
4204,52662,Longfellow Avenue,2015-10-14T00:00:00.000,2017-11-22T00:00:00.000,10474.0,2027620161.0
4205,65066,127 GRAHAM AVENUE LLC,2015-10-13T00:00:00.000,2017-01-27T00:00:00.000,11206.0,3030700023.0
4206,59341,CONFIDENTIAL,2015-10-08T00:00:00.000,2015-10-08T00:00:00.000,,
4207,52129,56 NORTH 9TH STREET,2015-10-07T00:00:00.000,2020-12-08T00:00:00.000,11249.0,3023090005.0
4208,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11216.0,3012310047.0
4209,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11213.0,3013860048.0
4210,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11213.0,3013860068.0
4211,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11216.0,3018080051.0
4212,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11206.0,3017580012.0
4213,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11206.0,3017580014.0
4214,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11206.0,3017580005.0
4215,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11206.0,3017580009.0
4216,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11216.0,3012310047.0
4217,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11216.0,3012310047.0
4218,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11216.0,3012310047.0
4219,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11216.0,3018080051.0
4220,52757,BEC Phase 1,2015-10-07T00:00:00.000,2019-03-26T00:00:00.000,11221.0,3016180003.0
4221,59090,CONFIDENTIAL,2015-10-02T00:00:00.000,2015-12-16T00:00:00.000,,
4222,59100,CONFIDENTIAL,2015-10-02T00:00:00.000,2016-03-04T00:00:00.000,,
4223,59101,CONFIDENTIAL,2015-10-02T00:00:00.000,2015-12-16T00:00:00.000,,
4224,59340,CONFIDENTIAL,2015-10-01T00:00:00.000,2015-12-16T00:00:00.000,,
4225,53392,1766-68 SECOND AVENUE,2015-09-30T00:00:00.000,2019-08-22T00:00:00.000,10128.0,1015550001.0
4226,53392,1766-68 SECOND AVENUE,2015-09-30T00:00:00.000,2019-08-22T00:00:00.000,10128.0,1015550002.0
4227,52405,Triataros Corp.,2015-09-18T00:00:00.000,2018-04-12T00:00:00.000,11208.0,3041800006.0
4228,65127,65 PARK PLACE,2015-09-17T00:00:00.000,2015-09-17T00:00:00.000,11217.0,3009387503.0
4229,52790,125 Metropolitan Avenue,2015-09-16T00:00:00.000,2018-09-18T00:00:00.000,11249.0,
4230,54407,2629 Sedgwick Avenue,2015-09-09T00:00:00.000,2017-05-02T00:00:00.000,10468.0,2032370108.0
4231,59040,CONFIDENTIAL,2015-09-03T00:00:00.000,2015-09-03T00:00:00.000,,
4232,53552,38-46 West 33rd Street,2015-09-01T00:00:00.000,2019-06-13T00:00:00.000,10001.0,1008340069.0
4233,58940,CONFIDENTIAL,2015-08-28T00:00:00.000,2016-05-30T00:00:00.000,,
4234,58907,CONFIDENTIAL,2015-08-27T00:00:00.000,2015-08-27T00:00:00.000,,
4235,59005,CONFIDENTIAL,2015-08-27T00:00:00.000,2015-08-27T00:00:00.000,,
4236,52722,Our Lady of Lourdes,2015-08-18T00:00:00.000,2018-06-29T00:00:00.000,,
4237,52722,Our Lady of Lourdes,2015-08-18T00:00:00.000,2018-06-29T00:00:00.000,11207.0,3034680065.0
4238,58774,CONFIDENTIAL,2015-08-18T00:00:00.000,2015-08-18T00:00:00.000,,
4239,65076,880 MACON STREET,2015-08-18T00:00:00.000,2017-10-10T00:00:00.000,11233.0,3014980030.0
4240,58776,CONFIDENTIAL,2015-08-14T00:00:00.000,2015-08-14T00:00:00.000,,
4241,52783,ST. AUGUSTINE APARTMENTS,2015-08-13T00:00:00.000,2018-08-24T00:00:00.000,10456.0,2026110001.0
4242,54748,515 WEST 36TH STREET,2015-08-12T00:00:00.000,2019-08-01T00:00:00.000,10018.0,1007080020.0
4243,58778,CONFIDENTIAL,2015-08-12T00:00:00.000,2015-08-12T00:00:00.000,,
4244,58779,CONFIDENTIAL,2015-08-12T00:00:00.000,2015-08-12T00:00:00.000,,
4245,58712,CONFIDENTIAL,2015-08-11T00:00:00.000,2015-12-03T00:00:00.000,,
4246,58777,CONFIDENTIAL,2015-08-11T00:00:00.000,2015-08-11T00:00:00.000,,
4247,47948,748 Beck Street,2015-08-06T00:00:00.000,2017-07-25T00:00:00.000,10455.0,2027070042.0
4248,49501,847 Fox Street,2015-08-06T00:00:00.000,2017-07-18T00:00:00.000,10459.0,2027090034.0
4249,52287,229 Cherry Street,2015-08-06T00:00:00.000,2018-10-16T00:00:00.000,10002.0,
4250,58881,CONFIDENTIAL,2015-08-01T00:00:00.000,2015-08-01T00:00:00.000,,
4251,58723,CONFIDENTIAL,2015-07-31T00:00:00.000,2015-07-31T00:00:00.000,,
4252,58614,CONFIDENTIAL,2015-07-30T00:00:00.000,2015-07-30T00:00:00.000,,
4253,58680,CONFIDENTIAL,2015-07-29T00:00:00.000,2015-07-29T00:00:00.000,,
4254,58682,CONFIDENTIAL,2015-07-29T00:00:00.000,2015-07-29T00:00:00.000,,
4255,58616,CONFIDENTIAL,2015-07-23T00:00:00.000,2015-07-23T00:00:00.000,,
4256,58677,CONFIDENTIAL,2015-07-22T00:00:00.000,2015-07-22T00:00:00.000,,
4257,58725,CONFIDENTIAL,2015-07-22T00:00:00.000,2015-07-22T00:00:00.000,,
4258,58587,CONFIDENTIAL,2015-07-20T00:00:00.000,2015-07-31T00:00:00.000,,
4259,58568,CONFIDENTIAL,2015-07-17T00:00:00.000,2015-10-30T00:00:00.000,,
4260,48729,TBX907B- Belmont Arthur 2,2015-07-16T00:00:00.000,,10457.0,2030690024.0
4261,48729,TBX907B- Belmont Arthur 2,2015-07-16T00:00:00.000,,10457.0,2030980050.0
4262,48729,TBX907B- Belmont Arthur 2,2015-07-16T00:00:00.000,,10457.0,2030610070.0
4263,48729,TBX907B- Belmont Arthur 2,2015-07-16T00:00:00.000,,10453.0,2028620008.0
4264,59538,Fleet Project 43-25 Hunter Street (20150032),2015-07-16T00:00:00.000,2017-01-24T00:00:00.000,11101.0,4004337501.0
4265,58718,CONFIDENTIAL,2015-07-15T00:00:00.000,2015-07-15T00:00:00.000,,
4266,53011,Sumpter Marcus LP II,2015-07-14T00:00:00.000,2019-05-22T00:00:00.000,11233.0,3015170002.0
4267,53011,Sumpter Marcus LP II,2015-07-14T00:00:00.000,2019-05-22T00:00:00.000,11233.0,3015170007.0
4268,53011,Sumpter Marcus LP II,2015-07-14T00:00:00.000,2019-05-22T00:00:00.000,11216.0,3018470037.0
4269,53011,Sumpter Marcus LP II,2015-07-14T00:00:00.000,2019-05-22T00:00:00.000,11233.0,3015280023.0
4270,58878,CONFIDENTIAL,2015-07-13T00:00:00.000,2016-02-26T00:00:00.000,,
4271,58721,CONFIDENTIAL,2015-07-07T00:00:00.000,2015-07-07T00:00:00.000,,
4272,48973,508 West 134 Street,2015-07-02T00:00:00.000,2017-08-04T00:00:00.000,10031.0,1019870041.0
4273,58500,CONFIDENTIAL,2015-07-01T00:00:00.000,2015-07-01T00:00:00.000,,
4274,58503,CONFIDENTIAL,2015-07-01T00:00:00.000,2015-08-05T00:00:00.000,,
4275,58716,CONFIDENTIAL,2015-07-01T00:00:00.000,2015-07-01T00:00:00.000,,
4276,44230,Mermaid  / West. 16th Street,2015-06-30T00:00:00.000,2017-07-21T00:00:00.000,11224.0,3070140053.0
4277,44230,Mermaid  / West. 16th Street,2015-06-30T00:00:00.000,2017-07-21T00:00:00.000,11224.0,3070480006.0
4278,44230,Mermaid  / West. 16th Street,2015-06-30T00:00:00.000,2017-07-21T00:00:00.000,11224.0,3070210016.0
4279,44230,Mermaid  / West. 16th Street,2015-06-30T00:00:00.000,2017-07-21T00:00:00.000,11224.0,3070140052.0
4280,44230,Mermaid  / West. 16th Street,2015-06-30T00:00:00.000,2017-07-21T00:00:00.000,11224.0,3069780022.0
4281,44230,Mermaid  / West. 16th Street,2015-06-30T00:00:00.000,2017-07-21T00:00:00.000,11224.0,3070210017.0
4282,44230,Mermaid  / West. 16th Street,2015-06-30T00:00:00.000,2017-07-21T00:00:00.000,11224.0,3069780021.0
4283,44280,ELTON CROSSING (AKA MELROSE COMMONS NORTH SITE C),2015-06-30T00:00:00.000,2019-02-27T00:00:00.000,10451.0,2023837501.0
4284,48650,Cooper Square. 222 East 13th St. Ali Forney,2015-06-30T00:00:00.000,2018-04-09T00:00:00.000,10003.0,1004680020.0
4285,49607,1561 WALTON AVENUE,2015-06-30T00:00:00.000,2017-11-15T00:00:00.000,10452.0,2028450047.0
4286,49625,East 138 Street,2015-06-30T00:00:00.000,2019-04-11T00:00:00.000,10451.0,2023337501.0
4287,50223,CENTRAL HARLEM HDFC&270 ROCHESTER AVEHDFC,2015-06-30T00:00:00.000,2018-10-17T00:00:00.000,10030.0,1020300029.0
4288,50223,CENTRAL HARLEM HDFC&270 ROCHESTER AVEHDFC,2015-06-30T00:00:00.000,2018-10-17T00:00:00.000,10026.0,1019220001.0
4289,50223,CENTRAL HARLEM HDFC&270 ROCHESTER AVEHDFC,2015-06-30T00:00:00.000,2018-10-17T00:00:00.000,10039.0,1020470020.0
4290,50223,CENTRAL HARLEM HDFC&270 ROCHESTER AVEHDFC,2015-06-30T00:00:00.000,2018-10-17T00:00:00.000,10031.0,1020540022.0
4291,50223,CENTRAL HARLEM HDFC&270 ROCHESTER AVEHDFC,2015-06-30T00:00:00.000,2018-10-17T00:00:00.000,11213.0,3013910039.0
4292,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11233.0,3017040017.0
4293,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11221.0,3016070055.0
4294,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11205.0,3019500024.0
4295,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11221.0,3016090013.0
4296,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11221.0,3016090014.0
4297,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11221.0,3016060078.0
4298,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11221.0,3016100041.0
4299,52014,A.D. & Nash Co. L.P.,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,11221.0,3016150030.0
4300,52083,Essex Crossing - Site 5,2015-06-30T00:00:00.000,2018-07-31T00:00:00.000,10002.0,1003467501.0
4301,52122,Essex Crossing - Site 2,2015-06-30T00:00:00.000,2018-12-27T00:00:00.000,10002.0,1003527501.0
4302,52656,Affordable & Supportive Family Housing at Van Dyke,2015-06-30T00:00:00.000,2017-07-26T00:00:00.000,11212.0,3037940028.0
4303,52798,BRC. 233 LANDING ROAD,2015-06-30T00:00:00.000,2018-02-08T00:00:00.000,10468.0,2032367501.0
4304,53273,3475 Third Avenue,2015-06-30T00:00:00.000,2018-04-25T00:00:00.000,10456.0,2023720037.0
4305,53461,BEACH GREEN NORTH,2015-06-30T00:00:00.000,2017-08-30T00:00:00.000,11691.0,
4306,54366,321 East 60th Street,2015-06-30T00:00:00.000,2017-11-14T00:00:00.000,10022.0,1014350015.0
4307,54709,HCCI 2 Phase II,2015-06-30T00:00:00.000,2016-06-13T00:00:00.000,10026.0,1018230018.0
4308,54709,HCCI 2 Phase II,2015-06-30T00:00:00.000,2016-06-13T00:00:00.000,10030.0,1020250044.0
4309,54709,HCCI 2 Phase II,2015-06-30T00:00:00.000,2016-06-13T00:00:00.000,10030.0,1020250046.0
4310,54709,HCCI 2 Phase II,2015-06-30T00:00:00.000,2016-06-13T00:00:00.000,10030.0,1020250047.0
4311,54709,HCCI 2 Phase II,2015-06-30T00:00:00.000,2016-06-13T00:00:00.000,10030.0,1020250049.0
4312,54709,HCCI 2 Phase II,2015-06-30T00:00:00.000,2016-06-13T00:00:00.000,10039.0,1020310012.0
4313,54709,HCCI 2 Phase II,2015-06-30T00:00:00.000,2016-06-13T00:00:00.000,10039.0,1020310007.0
4314,58363,CONFIDENTIAL,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,,
4315,58367,CONFIDENTIAL,2015-06-30T00:00:00.000,2015-06-30T00:00:00.000,,
4316,48940,207 W. 147 St. HDFC,2015-06-29T00:00:00.000,2020-02-28T00:00:00.000,10039.0,1020330024.0
4317,50131,Grand & Rogers Cluster - JGV,2015-06-29T00:00:00.000,2019-08-28T00:00:00.000,10456.0,2024300043.0
4318,50131,Grand & Rogers Cluster - JGV,2015-06-29T00:00:00.000,2019-08-28T00:00:00.000,10456.0,2024300037.0
4319,50131,Grand & Rogers Cluster - JGV,2015-06-29T00:00:00.000,2019-08-28T00:00:00.000,10456.0,2024260059.0
4320,50131,Grand & Rogers Cluster - JGV,2015-06-29T00:00:00.000,2019-08-28T00:00:00.000,10451.0,2023410055.0
4321,50131,Grand & Rogers Cluster - JGV,2015-06-29T00:00:00.000,2019-08-28T00:00:00.000,10456.0,2024490023.0
4322,50131,Grand & Rogers Cluster - JGV,2015-06-29T00:00:00.000,2019-08-28T00:00:00.000,10459.0,2027000009.0
4323,50388,TWEEMILL HOUSE HDFC,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10035.0,1017750020.0
4324,50942,Creston-Burnside,2015-06-29T00:00:00.000,2019-02-27T00:00:00.000,10453.0,2028087501.0
4325,51248,270 Convent Ave HDFC,2015-06-29T00:00:00.000,2021-06-06T00:00:00.000,10031.0,1020570046.0
4326,53050,911 Longwood/ 993 Intervale,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10459.0,2026990048.0
4327,53050,911 Longwood/ 993 Intervale,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10459.0,2026960001.0
4328,53180,COMPASS RESIDENCES 2A,2015-06-29T00:00:00.000,2017-07-31T00:00:00.000,10460.0,2030140005.0
4329,53473,Aquinas Deacon Juan Santos HDFC,2015-06-29T00:00:00.000,2017-06-03T00:00:00.000,10460.0,2031180044.0
4330,53473,Aquinas Deacon Juan Santos HDFC,2015-06-29T00:00:00.000,2017-06-03T00:00:00.000,10460.0,2031300002.0
4331,54948,West 140th Street,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10030.0,1020250041.0
4332,54948,West 140th Street,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10030.0,1020250050.0
4333,54948,West 140th Street,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10030.0,1020250052.0
4334,54948,West 140th Street,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10030.0,1020250053.0
4335,54948,West 140th Street,2015-06-29T00:00:00.000,2015-06-29T00:00:00.000,10030.0,1020260007.0
4336,55050,Compass Residences 2B,2015-06-29T00:00:00.000,2017-05-10T00:00:00.000,10460.0,2030147501.0
